# Gene Family	AA_combined_Abundance-RPKs	B1_combined_Abundance-RPKs	C1_combined_Abundance-RPKs	D1_combined_Abundance-RPKs	E1_combined_Abundance-RPKs	F1_combined_Abundance-RPKs
K17786	2.35879	1.45853	7.16358	10.4053	8.76899	11.7396
K17786|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.35879	1.45853	7.16358	10.4053	8.76899	11.7396
K17788	2.69488	0.335303	3.40188	6.88989	6.91466	6.99647
K17788|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.69488	0.335303	3.40188	6.88989	6.91466	6.99647
K17790	4.02069	1.91985	6.74159	11.1437	9.95121	11.3314
K17790|g__Saccharomyces.s__Saccharomyces_cerevisiae	4.02069	1.91985	6.74159	11.1437	9.95121	11.3314
K17791	2.74926	0.804207	7.57384	8.33511	8.86968	12.9792
K17791|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.74926	0.804207	7.57384	8.33511	8.86968	12.9792
K17792	4.2686	1.46921	9.8595	15.2792	13.0732	17.4038
K17792|g__Saccharomyces.s__Saccharomyces_cerevisiae	3.07986	0.926074	6.72332	10.6267	8.6525	12.516
K17792|unclassified	1.18874	0.543138	3.13618	4.65248	4.42071	4.88776
K17793	3.19614	0.561925	7.40784	8.70593	10.5588	14.07
K17793|g__Saccharomyces.s__Saccharomyces_cerevisiae	3.19614	0.561925	7.40784	8.70593	10.5588	14.07
K17794	3.18319	1.00951	6.30191	8.7565	10.7314	10.913
K17794|g__Saccharomyces.s__Saccharomyces_cerevisiae	3.18319	1.00951	6.30191	8.7565	10.7314	10.913
K17795	3.56579	1.36438	7.0457	12.8901	10.3207	12.5267
K17795|g__Saccharomyces.s__Saccharomyces_cerevisiae	3.56579	1.36438	7.0457	12.8901	10.3207	12.5267
K17796	1.97972	0.498746	3.82632	5.69425	5.22972	5.77274
K17796|g__Saccharomyces.s__Saccharomyces_cerevisiae	1.97972	0.498746	3.82632	5.69425	5.22972	5.77274
K17797	2.22078	1.21082	6.25975	8.74117	8.87048	8.85158
K17797|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.22078	1.21082	6.25975	8.74117	8.87048	8.85158
K17798	2.91133	1.09895	6.54796	8.82122	8.92663	10.4444
K17798|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.91133	1.09895	6.54796	8.82122	8.92663	10.4444
K17799	2.11655	0.670207	4.62133	6.5017	6.20688	8.30699
K17799|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.11655	0.670207	4.62133	6.5017	6.20688	8.30699
K17800	2.89419	1.27968	6.60848	10.3422	10.528	11.6716
K17800|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.89419	1.27968	6.60848	10.3422	10.528	11.6716
K17801	2.92468	1.41919	7.04972	9.11315	9.43726	12.3385
K17801|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.92468	1.41919	7.04972	9.11315	9.43726	12.3385
K17802	3.64266	0.535308	7.78339	10.5129	11.0017	10.4566
K17802|g__Saccharomyces.s__Saccharomyces_cerevisiae	3.64266	0.535308	7.78339	10.5129	11.0017	10.4566
K17803	1.65763	0.449364	2.82607	4.78215	4.14138	5.51682
K17803|g__Saccharomyces.s__Saccharomyces_cerevisiae	1.65763	0.449364	2.82607	4.78215	4.14138	5.51682
K17804	3.35509	1.11729	7.1033	10.681	9.95263	10.629
K17804|g__Saccharomyces.s__Saccharomyces_cerevisiae	3.35509	1.11729	7.1033	10.681	9.95263	10.629
K17805	2.04727	0.675804	5.0574	7.69854	6.71791	7.01754
K17805|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.04727	0.675804	5.0574	7.69854	6.71791	7.01754
K17806	3.08044	1.09708	7.95807	10.9714	9.60563	10.9587
K17806|g__Saccharomyces.s__Saccharomyces_cerevisiae	3.08044	1.09708	7.95807	10.9714	9.60563	10.9587
K17807	1.78235	0.241923	3.87691	5.27902	4.76062	6.0772
K17807|g__Saccharomyces.s__Saccharomyces_cerevisiae	1.78235	0.241923	3.87691	5.27902	4.76062	6.0772
K17815	3.103	0.67005	5.70583	8.23483	8.91373	9.41242
K17815|g__Saccharomyces.s__Saccharomyces_cerevisiae	3.103	0.67005	5.70583	8.23483	8.91373	9.41242
K17822	2.20048	0.187711	3.98111	7.18531	6.08883	7.76941
K17822|g__Saccharomyces.s__Saccharomyces_cerevisiae	0.65901	0.0	1.481	3.68284	2.79429	3.62807
K17822|unclassified	1.54147	0.187711	2.50012	3.50246	3.29453	4.14135
K17828	154.008	9.1616	72.7756	49.0894	71.3477	0.0861711
K17828|g__Lactobacillus.s__Lactobacillus_plantarum	154.008	9.1616	72.7756	49.0894	71.3477	0.0861711
K17836	0.0	0.37459	0.0	0.0	0.0	0.0
K17836|g__Acetobacter.s__Acetobacter_tropicalis	0.0	0.37459	0.0	0.0	0.0	0.0
K17866	0.984668	0.279419	2.05847	3.44495	3.08813	3.50438
K17866|g__Saccharomyces.s__Saccharomyces_cerevisiae	0.984668	0.279419	2.05847	3.44495	3.08813	3.50438
K17867	2.92319	1.20951	6.26371	8.96757	10.3987	11.2275
K17867|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.92319	1.20951	6.26371	8.96757	10.3987	11.2275
K17868	2.032	0.661159	3.13933	5.61959	5.15277	6.00566
K17868|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.032	0.661159	3.13933	5.61959	5.15277	6.00566
K17871	8.034040000000001	2.609886	16.73389	26.9714	25.09638	28.65975
K17871|g__Saccharomyces.s__Saccharomyces_cerevisiae	8.034040000000001	2.609886	16.73389	26.9714	25.09638	28.65975
K17878	4.49716	1.59544	9.85174	16.0626	13.1003	14.0913
K17878|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.95676	0.765205	6.50259	11.8637	9.97652	9.96116
K17878|unclassified	1.5404	0.830238	3.34915	4.19888	3.1238	4.13013
K17887	2.90395	0.974641	5.55628	8.60318	8.5159	9.89603
K17887|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.90395	0.974641	5.55628	8.60318	8.5159	9.89603
K17891	2.33312	0.736351	5.47819	8.98812	8.10725	9.31686
K17891|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.33312	0.736351	5.47819	8.98812	8.10725	9.31686
K17900	2.84608	1.1365	5.94606	10.924	10.6496	10.6785
K17900|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.84608	1.1365	5.94606	10.924	10.6496	10.6785
K17906	2.79499	0.988527	5.88557	8.97347	8.23516	10.0547
K17906|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.79499	0.988527	5.88557	8.97347	8.23516	10.0547
K17907	2.74501	1.14366	5.92715	8.50701	8.54087	10.1608
K17907|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.74501	1.14366	5.92715	8.50701	8.54087	10.1608
K17908	3.17683	1.13683	6.4708	9.13717	9.11682	10.2283
K17908|g__Saccharomyces.s__Saccharomyces_cerevisiae	3.17683	1.13683	6.4708	9.13717	9.11682	10.2283
K17909	2.6749	1.29128	6.24212	9.46827	8.48971	10.088
K17909|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.6749	1.29128	6.24212	9.46827	8.48971	10.088
K17917	3.1524	0.866065	6.01508	9.53789	8.72718	9.79492
K17917|g__Saccharomyces.s__Saccharomyces_cerevisiae	3.1524	0.866065	6.01508	9.53789	8.72718	9.79492
K17918	2.55221	1.01708	6.07783	6.46246	7.8549	8.02188
K17918|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.55221	1.01708	6.07783	6.46246	7.8549	8.02188
K17919	2.18807	0.652858	5.89833	8.79365	8.79374	9.96458
K17919|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.18807	0.652858	2.98436	4.63006	4.92893	5.40018
K17919|unclassified	0.0	0.0	2.91398	4.1636	3.86481	4.56439
K17922	1.87795	0.771839	3.59126	6.41099	5.37815	5.40523
K17922|g__Saccharomyces.s__Saccharomyces_cerevisiae	1.87795	0.771839	3.59126	6.41099	5.37815	5.40523
K17944	3.01403	1.04526	6.13935	9.56892	9.63823	10.5933
K17944|g__Saccharomyces.s__Saccharomyces_cerevisiae	3.01403	1.04526	6.13935	9.56892	9.63823	10.5933
K17945	7.28095	2.078107	12.84681	19.43844	19.97699	24.816200000000002
K17945|g__Saccharomyces.s__Saccharomyces_cerevisiae	7.28095	2.078107	12.84681	19.43844	19.97699	24.816200000000002
K17967	1.4526	0.698518	3.38144	4.93071	5.00729	5.35642
K17967|g__Saccharomyces.s__Saccharomyces_cerevisiae	1.4526	0.698518	3.38144	4.93071	5.00729	5.35642
K17968	0.0134458	0.0	0.0	0.0240945	0.0	0.0
K17968|unclassified	0.0134458	0.0	0.0	0.0240945	0.0	0.0
K17969	4.06062	1.08404	7.51638	11.2709	11.7949	10.7294
K17969|g__Saccharomyces.s__Saccharomyces_cerevisiae	4.06062	1.08404	7.51638	11.2709	11.7949	10.7294
K17970	2.06142	0.779605	3.69241	6.59537	5.71982	7.47052
K17970|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.06142	0.779605	3.69241	6.59537	5.71982	7.47052
K17971	4.06363	1.16207	9.39086	12.5037	12.9714	15.1992
K17971|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.48728	0.678057	5.90071	7.69387	7.98841	8.92359
K17971|unclassified	1.57635	0.484009	3.49015	4.80984	4.98301	6.27565
K17972	2.42406	1.37399	5.22355	10.0534	8.68655	9.23904
K17972|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.42406	1.37399	5.22355	10.0534	8.68655	9.23904
K17973	2.7654	1.26117	5.6533	9.73091	8.00666	9.56231
K17973|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.7654	1.26117	5.6533	9.73091	8.00666	9.56231
K17974	3.20127	1.39862	6.29814	10.2879	9.39684	11.0725
K17974|g__Saccharomyces.s__Saccharomyces_cerevisiae	3.20127	1.39862	6.29814	10.2879	9.39684	11.0725
K17976	1.88594	0.475202	3.57212	5.70323	5.28503	5.80503
K17976|g__Saccharomyces.s__Saccharomyces_cerevisiae	1.88594	0.475202	3.57212	5.70323	5.28503	5.80503
K17979	2.6085	1.04843	6.18678	9.71598	9.38995	9.77401
K17979|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.6085	1.04843	6.18678	9.71598	9.38995	9.77401
K17983	2.22761	0.553934	2.4103	7.69573	7.96265	9.48885
K17983|g__Saccharomyces.s__Saccharomyces_cerevisiae	1.27473	0.553934	2.4103	3.79418	4.18076	5.31471
K17983|unclassified	0.95288	0.0	0.0	3.90155	3.78189	4.17414
K17989	2.80334	1.07062	5.37207	8.81232	8.66398	9.85554
K17989|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.80334	1.07062	5.37207	8.81232	8.66398	9.85554
K18044	2.65653	1.27993	6.94784	8.70303	8.76199	10.6339
K18044|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.65653	1.27993	6.94784	8.70303	8.76199	10.6339
K18045	1.37128	0.729616	4.39056	4.87185	5.85061	6.54312
K18045|g__Saccharomyces.s__Saccharomyces_cerevisiae	1.37128	0.729616	4.39056	4.87185	5.85061	6.54312
K18046	6.44714	3.21962	8.5187	15.7391	14.7776	17.1699
K18046|g__Saccharomyces.s__Saccharomyces_cerevisiae	4.43096	3.05652	6.2936	11.327	10.7838	11.8852
K18046|unclassified	2.01618	0.163099	2.2251	4.41214	3.99379	5.28465
K18064	3.6079	0.750308	6.69116	8.6411	9.82626	11.0663
K18064|g__Saccharomyces.s__Saccharomyces_cerevisiae	3.6079	0.750308	6.69116	8.6411	9.82626	11.0663
K18065	4.34677	1.50174	6.0081	11.879	9.87784	11.3041
K18065|g__Saccharomyces.s__Saccharomyces_cerevisiae	4.34677	1.50174	6.0081	11.879	9.87784	11.3041
K18083	1.64578	0.795426	3.74616	5.31129	5.06222	6.37975
K18083|g__Saccharomyces.s__Saccharomyces_cerevisiae	1.64578	0.795426	3.74616	5.31129	5.06222	6.37975
K18097	3.19982	0.720972	5.51105	8.16124	7.98114	10.3339
K18097|g__Saccharomyces.s__Saccharomyces_cerevisiae	3.19982	0.720972	5.51105	8.16124	7.98114	10.3339
K18123	0.0	0.157269	0.0	0.0	0.0	0.0
K18123|unclassified	0.0	0.157269	0.0	0.0	0.0	0.0
K18139	0.0	0.466285	0.0	0.0	0.0	0.0
K18139|g__Acetobacter.s__Acetobacter_tropicalis	0.0	0.466285	0.0	0.0	0.0	0.0
K18155	2.65512	0.83946	6.96726	8.05064	8.58798	10.3108
K18155|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.65512	0.83946	6.96726	8.05064	8.58798	10.3108
K18158	2.04676	0.501969	4.82406	6.13525	5.83993	7.69878
K18158|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.04676	0.501969	4.82406	6.13525	5.83993	7.69878
K18168	1.25381	0.0	2.66884	3.95603	3.47986	3.76508
K18168|g__Saccharomyces.s__Saccharomyces_cerevisiae	1.25381	0.0	2.66884	3.95603	3.47986	3.76508
K18172	2.6476	0.917671	7.29415	8.09267	10.7451	10.9663
K18172|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.6476	0.917671	7.29415	8.09267	10.7451	10.9663
K18173	1.61087	0.457117	3.13722	5.85747	5.02328	5.37799
K18173|g__Saccharomyces.s__Saccharomyces_cerevisiae	1.61087	0.457117	3.13722	5.85747	5.02328	5.37799
K18174	4.98708	2.80575	8.5671	14.9235	15.5928	20.8641
K18174|g__Saccharomyces.s__Saccharomyces_cerevisiae	4.98708	2.80575	8.5671	14.9235	15.5928	20.8641
K18177	1.92647	0.925441	4.05897	6.53395	7.20949	7.22066
K18177|g__Saccharomyces.s__Saccharomyces_cerevisiae	1.92647	0.925441	4.05897	6.53395	7.20949	7.22066
K18178	4.7337	1.02851	7.44407	11.6581	8.91591	11.8214
K18178|g__Saccharomyces.s__Saccharomyces_cerevisiae	4.7337	1.02851	7.44407	11.6581	8.91591	11.8214
K18179	2.72735	0.0	5.51267	7.9567	7.29869	8.1059
K18179|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.72735	0.0	5.51267	7.9567	7.29869	8.1059
K18181	6.09155	2.22487	9.36797	10.753	15.0642	19.1903
K18181|g__Saccharomyces.s__Saccharomyces_cerevisiae	6.09155	2.22487	9.36797	10.753	15.0642	19.1903
K18182	4.17188	1.56475	7.7736	11.3104	10.3367	8.55335
K18182|g__Saccharomyces.s__Saccharomyces_cerevisiae	4.17188	1.56475	7.7736	11.3104	10.3367	8.55335
K18183	4.50361	2.06166	9.21946	11.9967	14.1822	15.9258
K18183|g__Saccharomyces.s__Saccharomyces_cerevisiae	4.50361	2.06166	9.21946	11.9967	14.1822	15.9258
K18184	1.76994	0.563842	2.89259	5.27639	4.29332	5.21827
K18184|g__Saccharomyces.s__Saccharomyces_cerevisiae	1.76994	0.563842	2.89259	5.27639	4.29332	5.21827
K18185	4.46527	1.52397	5.90895	12.0009	11.8621	12.2959
K18185|g__Saccharomyces.s__Saccharomyces_cerevisiae	4.46527	1.52397	5.90895	12.0009	11.8621	12.2959
K18187	1.8158	0.761454	3.88032	4.39132	3.78714	5.02244
K18187|g__Saccharomyces.s__Saccharomyces_cerevisiae	1.8158	0.761454	3.88032	4.39132	3.78714	5.02244
K18188	4.02435	1.39486	7.16632	12.492	14.4322	14.1401
K18188|g__Saccharomyces.s__Saccharomyces_cerevisiae	4.02435	1.39486	7.16632	12.492	14.4322	14.1401
K18191	2.75977	0.956506	6.23069	11.8623	9.33454	12.1451
K18191|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.75977	0.956506	6.23069	11.8623	9.33454	12.1451
K18192	3.20318	0.824266	5.82124	9.25017	9.06284	10.0894
K18192|g__Saccharomyces.s__Saccharomyces_cerevisiae	3.20318	0.824266	5.82124	9.25017	9.06284	10.0894
K18203	2.32222	0.79429	3.85849	5.64167	5.20715	6.04217
K18203|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.32222	0.707325	3.85849	5.64167	5.20715	6.04217
K18203|unclassified	0.0	0.0869652	0.0	0.0	0.0	0.0
K18278	2.98838	1.35947	7.57481	10.3282	10.7705	11.2438
K18278|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.98838	1.35947	7.57481	10.3282	10.7705	11.2438
K18327	1.74748	0.602479	3.57536	5.35897	4.35346	5.28688
K18327|g__Saccharomyces.s__Saccharomyces_cerevisiae	1.74748	0.602479	3.57536	5.35897	4.35346	5.28688
K18328	2.35288	0.685034	4.95069	7.33918	7.98923	8.82788
K18328|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.35288	0.685034	4.95069	7.33918	7.98923	8.82788
K18342	1.54159	0.524947	3.32788	5.97093	5.76876	5.75566
K18342|g__Saccharomyces.s__Saccharomyces_cerevisiae	1.54159	0.524947	3.32788	5.97093	5.76876	5.75566
K18423	2.82434	0.810989	6.22261	8.33695	8.54115	10.593
K18423|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.82434	0.810989	6.22261	8.33695	8.54115	10.593
K18442	1.77711	0.63299	3.93226	5.55335	5.64072	6.68907
K18442|g__Saccharomyces.s__Saccharomyces_cerevisiae	1.77711	0.63299	3.93226	5.55335	5.64072	6.68907
K18443	4.06637	1.423535	9.60581	13.26731	13.53706	15.36468
K18443|g__Saccharomyces.s__Saccharomyces_cerevisiae	4.06637	1.423535	9.60581	13.26731	13.53706	15.36468
K18446	0.183988	0.280092	0.0	0.0	0.0	0.0
K18446|g__Pantoea.s__Pantoea_agglomerans	0.140697	0.12254	0.0	0.0	0.0	0.0
K18446|g__Pantoea.s__Pantoea_vagans	0.0432912	0.157552	0.0	0.0	0.0	0.0
K18466	1.86548	0.7907835000000001	4.40122	6.28197	6.17295	7.27186
K18466|g__Saccharomyces.s__Saccharomyces_cerevisiae	1.86548	0.697899	4.40122	6.28197	6.17295	7.27186
K18466|unclassified	0.0	0.0928845	0.0	0.0	0.0	0.0
K18467	0.701792	0.407918	1.16199	1.36235	1.02849	1.73362
K18467|g__Saccharomyces.s__Saccharomyces_cerevisiae	0.701792	0.0	1.16199	1.36235	1.02849	1.73362
K18467|unclassified	0.0	0.407918	0.0	0.0	0.0	0.0
K18468	2.62545	0.858882	5.95674	8.64901	9.5207	10.3561
K18468|g__Saccharomyces.s__Saccharomyces_cerevisiae	1.32886	0.464265	2.9336	4.39951	4.84668	5.10708
K18468|unclassified	1.29658	0.394617	3.02314	4.2495	4.67402	5.24898
K18469	0.0	0.0	0.479587	0.592691	0.560854	0.786571
K18469|g__Saccharomyces.s__Saccharomyces_cerevisiae	0.0	0.0	0.479587	0.592691	0.560854	0.786571
K18477	2.79215	0.821133	7.19965	9.30479	8.05444	10.8369
K18477|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.79215	0.821133	7.19965	9.30479	8.05444	10.8369
K18532	1.92174	1.09708	4.98044	7.28179	5.73103	7.18404
K18532|g__Saccharomyces.s__Saccharomyces_cerevisiae	1.92174	1.09708	4.98044	7.28179	5.73103	7.18404
K18550	2.92468	0.92923	6.55082	9.28137	10.1972	10.8085
K18550|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.92468	0.92923	6.55082	9.28137	10.1972	10.8085
K18551	2.10206	0.879324	4.60276	7.24349	6.92118	7.05252
K18551|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.10206	0.879324	4.60276	7.24349	6.92118	7.05252
K18561	4.12925	1.2569379999999999	8.56324	11.70116	13.22777	15.04998
K18561|g__Saccharomyces.s__Saccharomyces_cerevisiae	4.12925	1.2569379999999999	8.56324	11.70116	13.22777	15.04998
K18573	2.40159	1.01134	4.75904	6.84631	6.42073	7.2552
K18573|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.40159	1.01134	4.75904	6.84631	6.42073	7.2552
K18584	2.34558	0.779144	5.02378	7.21628	7.23877	8.28614
K18584|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.34558	0.779144	5.02378	7.21628	7.23877	8.28614
K18586	2.2839	0.520975	3.89311	6.00654	5.84027	5.42477
K18586|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.2839	0.520975	3.89311	6.00654	5.84027	5.42477
K18587	1.36869	0.449186	2.77423	4.51505	4.5486	4.60048
K18587|g__Saccharomyces.s__Saccharomyces_cerevisiae	1.36869	0.449186	2.77423	4.51505	4.5486	4.60048
K18588	2.56687	1.547562	6.95738	8.73752	9.14277	10.6088
K18588|g__Acetobacter.s__Acetobacter_tropicalis	0.0	0.434122	0.0	0.0	0.0	0.0
K18588|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.56687	1.11344	6.95738	8.73752	9.14277	10.6088
K18599	2.36464	0.818235	5.99839	8.60563	9.09859	9.99381
K18599|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.36464	0.818235	5.99839	8.60563	9.09859	9.99381
K18600	1.58822	0.629125	3.74031	6.26358	5.91517	7.09902
K18600|g__Saccharomyces.s__Saccharomyces_cerevisiae	1.58822	0.629125	3.74031	6.26358	5.91517	7.09902
K18624	3.91115	1.24008	10.0902	14.3205	13.5891	17.692
K18624|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.58622	0.738207	6.48786	8.85983	8.63408	11.7065
K18624|unclassified	1.32493	0.50187	3.60232	5.46072	4.95507	5.9855
K18637	2.04098	0.665509	4.33235	6.37245	6.03805	6.59319
K18637|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.04098	0.665509	4.33235	6.37245	6.03805	6.59319
K18638	2.29876	0.971712	5.85078	8.44652	8.62283	9.06642
K18638|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.29876	0.971712	5.85078	8.44652	8.62283	9.06642
K18639	2.62127	1.00165	5.59418	8.39475	8.12619	8.62559
K18639|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.62127	1.00165	5.59418	8.39475	8.12619	8.62559
K18655	0.0	0.102304	0.0	0.0	0.0	0.0
K18655|unclassified	0.0	0.102304	0.0	0.0	0.0	0.0
K18657	0.0511744	0.0	0.0	0.0	0.0	0.0
K18657|unclassified	0.0511744	0.0	0.0	0.0	0.0	0.0
K18658	3.48211	0.842332	5.96658	9.54698	8.71647	10.867
K18658|g__Saccharomyces.s__Saccharomyces_cerevisiae	3.48211	0.842332	5.96658	9.54698	8.71647	10.867
K18664	4.6478	1.43497	9.13394	13.6574	13.0763	15.873
K18664|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.97607	0.944914	6.12742	9.52214	8.62866	10.5666
K18664|unclassified	1.67173	0.490053	3.00652	4.13527	4.44768	5.30638
K18670	1.90158	0.670605	4.49309	6.4777	6.19171	7.20856
K18670|g__Saccharomyces.s__Saccharomyces_cerevisiae	1.90158	0.670605	4.49309	6.4777	6.19171	7.20856
K18682	32.4159	466.821	190.8157	236.543	181.3723	343.161
K18682|g__Lactobacillus.s__Lactobacillus_brevis	0.0	466.821	190.8157	236.543	181.3723	343.161
K18682|g__Lactobacillus.s__Lactobacillus_plantarum	32.4159	0.0	0.0	0.0	0.0	0.0
K18693	4.50591	1.835473	10.71742	15.35634	15.24849	17.44087
K18693|g__Saccharomyces.s__Saccharomyces_cerevisiae	4.50591	1.835473	10.71742	15.35634	15.24849	17.44087
K18694	1.5455	1.07835	4.56125	7.32669	6.12663	7.31168
K18694|g__Saccharomyces.s__Saccharomyces_cerevisiae	1.5455	1.07835	4.56125	7.32669	6.12663	7.31168
K18696	2.9481	1.19944	5.67907	8.54342	8.63825	10.5936
K18696|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.9481	1.19944	5.67907	8.54342	8.63825	10.5936
K18707	0.0	0.222719	0.0	0.0	0.0	0.0
K18707|g__Acetobacter.s__Acetobacter_tropicalis	0.0	0.222719	0.0	0.0	0.0	0.0
K18712	3.02169	0.684393	5.7004	9.32989	8.49535	10.5073
K18712|g__Saccharomyces.s__Saccharomyces_cerevisiae	3.02169	0.684393	5.7004	9.32989	8.49535	10.5073
K18713	2.4481	0.574805	4.65553	7.33415	7.19254	8.56289
K18713|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.4481	0.574805	4.65553	7.33415	7.19254	8.56289
K18714	3.08908	0.730721	5.99579	8.90982	8.39939	9.91628
K18714|g__Saccharomyces.s__Saccharomyces_cerevisiae	3.08908	0.730721	5.99579	8.90982	8.39939	9.91628
K18715	0.662367	0.240218	1.37099	2.0678	2.03304	2.1562
K18715|g__Saccharomyces.s__Saccharomyces_cerevisiae	0.662367	0.240218	1.37099	2.0678	2.03304	2.1562
K18716	1.97877	0.817935	4.03321	5.80067	6.57052	6.81256
K18716|g__Saccharomyces.s__Saccharomyces_cerevisiae	1.97877	0.817935	4.03321	5.80067	6.57052	6.81256
K18717	2.99973	0.848749	5.96751	9.75432	8.57331	10.7514
K18717|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.99973	0.848749	5.96751	9.75432	8.57331	10.7514
K18718	3.3941	1.54879	6.61107	8.81877	8.9899	10.2462
K18718|g__Saccharomyces.s__Saccharomyces_cerevisiae	3.3941	1.54879	6.61107	8.81877	8.9899	10.2462
K18719	2.56193	0.816526	5.59578	8.65823	8.85709	10.6801
K18719|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.56193	0.816526	5.59578	8.65823	8.85709	10.6801
K18720	2.88748	0.998099	6.23614	8.8717	8.68206	10.8922
K18720|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.88748	0.998099	6.23614	8.8717	8.68206	10.8922
K18721	3.13785	1.10883	6.85326	10.3119	9.2849	11.2196
K18721|g__Saccharomyces.s__Saccharomyces_cerevisiae	3.13785	1.10883	6.85326	10.3119	9.2849	11.2196
K18722	2.73502	1.18172	6.74365	9.39441	9.51476	9.94548
K18722|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.73502	1.18172	6.74365	9.39441	9.51476	9.94548
K18723	2.99839	1.10854	6.34522	8.61003	9.20612	10.6055
K18723|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.99839	1.10854	6.34522	8.61003	9.20612	10.6055
K18724	0.973383	0.346376	2.06336	2.4221	3.10371	3.35509
K18724|g__Saccharomyces.s__Saccharomyces_cerevisiae	0.973383	0.346376	2.06336	2.4221	3.10371	3.35509
K18725	2.63089	1.16987	5.77805	7.07461	7.49201	9.02295
K18725|g__Saccharomyces.s__Saccharomyces_cerevisiae	1.58466	0.836209	3.53127	3.91717	4.40671	5.3022
K18725|unclassified	1.04624	0.33366	2.24679	3.15744	3.08531	3.72075
K18726	1.92925	0.767611	4.05034	5.9809	5.4663	7.76393
K18726|g__Saccharomyces.s__Saccharomyces_cerevisiae	1.92925	0.767611	4.05034	5.9809	5.4663	7.76393
K18730	6.63301	1.980165	12.4178	18.26058	18.70213	22.1236
K18730|g__Saccharomyces.s__Saccharomyces_cerevisiae	6.63301	1.980165	12.4178	18.26058	18.70213	22.1236
K18731	2.82812	0.535308	4.54739	7.59268	5.63356	7.75616
K18731|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.82812	0.535308	4.54739	7.59268	5.63356	7.75616
K18732	2.42395	0.680726	5.37209	8.16826	7.72575	8.26642
K18732|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.42395	0.680726	5.37209	8.16826	7.72575	8.26642
K18737	2.07188	0.756749	4.45706	6.98851	6.65021	7.67868
K18737|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.07188	0.756749	4.45706	6.98851	6.65021	7.67868
K18738	2.69241	1.17249	4.99352	7.51304	8.13384	9.08859
K18738|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.69241	1.17249	4.99352	7.51304	8.13384	9.08859
K18748	2.84393	0.795832	6.04669	9.36638	9.40306	10.4189
K18748|g__Saccharomyces.s__Saccharomyces_cerevisiae	2.84393	0.795832	6.04669	9.36638	9.40306	10.4189
